store_id,store_name,addr_id,addr_num,addr_st,addr_add,city,state,zip5,store_type,stype_num,store_group,stgrp_num,store,longitude,latitude
st_035091,Dollar Tree 2731,A121602,1260,Lancaster Dr SE,NA,Salem,OR,97317,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-122.98004,44.91484
st_015819,Dollar Tree 1660,A120567,1280,Lititz Pike,NA,Lancaster,PA,17601,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-76.30621,40.05975
st_065229,Dollar Tree 2972,A121851,1220,Magnolia Ave,NA,Corona,CA,92881,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-117.5432,33.86516
st_062739,DOLLAR TREE 1582,A120498,122,Medway Rd,NA,Milford,MA,1757,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-71.48925,42.14811
st_056054,Dollar Tree 6719,A125229,1245,Middle Country Rd,NA,Middle Island,NY,11953,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-72.92072,40.88686
st_018072,DOLLAR TREE 0769,A119972,1265,N Brightleaf Blvd,NA,Smithfield,NC,27577,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-78.31269,35.51954
st_060724,Dollar Tree 3745,A122525,1207,New Brunswick Ave,NA,Phillipsburg,NJ,8865,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-75.13678,40.67496
st_032791,DOLLAR TREE 2081,A120973,1252,Northlake Blvd,NA,Lake Park,FL,33403,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.08089,26.8081
st_038806,Dollar Tree 1370,A120321,1200,NW 6th St,NA,Grants Pass,OR,97526,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-123.32261,42.45012
st_039473,Dollar Tree 1825,A120723,1208,NW Sheridan Rd,NA,Lawton,OK,73505,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-98.42245,34.62044
st_060721,Dollar Tree 3572,A122347,12641,Ocean Gtwy,NA,Ocean City,MD,21842,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-75.11135,38.33789
st_044250,Dollar Tree 3135,A122014,12320,Perris Blvd,NA,Moreno Valley,CA,92557,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-117.22636,33.94167
st_065328,Dollar Tree 854,A125819,1282,Perry Ave,NA,Big Rapids,MI,49307,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-85.50266,43.6879
st_031183,DOLLAR TREE 3071,A121949,1201,Quentin Rd,NA,Lebanon,PA,17042,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-76.42461,40.32117
st_065136,Dollar Tree 3233,A026665,1201,S Broadway,NA,Rochester,MN,55904,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-92.46432,44.00379
st_056137,Dollar Tree 2617,A121489,1260,S Gilbert Rd # 416,NA,Mesa,AZ,85204,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-111.78838,33.39243
st_062732,Dollar Tree 3620,A122395,1265,S Lapeer Rd,NA,Lake Orion,MI,48360,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-83.2423,42.76329
st_054545,Dollar Tree 587,A124501,1210,S Main St,NA,Sikeston,MO,63801,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-89.58363,36.86102
st_060516,Dollar Tree 2628,A121499,1240,S Nellis Blvd,NA,Las Vegas,NV,89104,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-115.06244,36.15651
st_037050,DOLLAR TREE 2424,A121300,1201,S Pioneer Way,NA,Moses Lake,WA,98837,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-119.26594,47.11814
st_029846,Dollar Tree 690,A125302,12406,Saint Charles Rock Rd,NA,Bridgeton,MO,63044,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-90.43063,38.75506
st_034053,Dollar Tree 3244,A122123,12244,SW Scholls Ferry Rd,NA,Tigard,OR,97223,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-122.80276,45.44383
st_037046,DOLLAR TREE 2284,A121167,12635,SW Walker Rd,NA,Beaverton,OR,97005,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-122.80675,45.50175
st_065261,Dollar Tree 2098,A120985,1260,W 6th St,NA,The Dalles,OR,97058,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-121.20061,45.60635
st_047926,Dollar Tree 2687,A121560,1234,W Elliot Rd,NA,Tempe,AZ,85284,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-111.95956,33.34925
st_033165,Dollar Tree 2932,A121809,1200,Welsh Rd,NA,North Wales,PA,19454,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-75.25935,40.22707
st_047935,Dollar Tree 3181,A122060,1323,12th Ave Rd,NA,Nampa,ID,83686,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-116.57292,43.5554
st_052049,Dollar Tree 3795,A122571,13223,14th Ave,NA,College Point,NY,11356,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-73.83543,40.78632
st_057622,Dollar Tree 6541,A125123,13204,Alameda,NA,Clint,TX,79836,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-106.23183,31.58609
st_028835,DOLLAR TREE 0108,A119853,1329,Augusta West Pkwy,NA,Augusta,GA,30909,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.08606,33.46986
st_019192,DOLLAR TREE 0800,A119977,1396,Berlin Tpke,NA,Wethersfield,CT,6109,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-72.695,41.71899
st_060571,Dollar Tree 2812,A121686,1345,Bowens Mill Rd SE,NA,Douglas,GA,31533,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.84406,31.48757
st_054168,Dollar Tree 822,A125803,1311,Bridford Pkwy,NA,Greensboro,NC,27407,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-79.90243,36.05486
st_027117,Dollar Tree 1021,A120020,1305,Carmia Way,NA,Richmond,VA,23235,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-77.60287,37.50924
st_018422,DOLLAR TREE 2689,A121561,13130,Central Ave SE,NA,Albuquerque,NM,87123,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-106.50043,35.06844
st_048076,Dollar Tree 3289,A122166,13141,City Station Dr,NA,Jacksonville,FL,32218,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.64355,30.47486
st_031155,DOLLAR TREE 0753,A119970,13,Countryside Plz,NA,Countryside,IL,60525,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.86836,41.78197
st_035033,Dollar Tree 2580,A121454,13686,E Alameda Ave,NA,Aurora,CO,80012,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-104.82893,39.71106
st_064897,Dollar Tree 2013,A120911,1361,E Broad St,NA,Fuquay Varina,NC,27526,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-78.77641,35.59429
st_017765,Dollar Tree 1207,A120172,130,E Cross Ave,NA,Tulare,CA,93274,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-119.34811,36.21318
st_045987,Dollar Tree 2656,A121530,1314,E Florence Blvd Ste 2,NA,Casa Grande,AZ,85122,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-111.73053,32.87963
st_011777,DOLLAR TREE 1258,A120219,1330,E Hatch Rd,NA,Modesto,CA,95351,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-120.97466,37.60925
st_046113,Dollar Tree 1317,A120275,1354,E Main St,NA,Carbondale,IL,62901,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-89.18819,37.73428
st_048072,Dollar Tree 2929,A121806,1387,E Osceola Pkwy,NA,Kissimmee,FL,34744,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.38819,28.3407
st_019095,Dollar Tree 2189,A121069,1389,E Yosemite Ave,NA,Manteca,CA,95336,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-121.19443,37.7975
st_016403,Dollar Tree 1695,A120604,1330,Eastern Blvd,NA,Essex,MD,21221,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-76.4608,39.31593
st_024996,Dollar Tree 1693,A120602,1380,Easton Rd,NA,Warrington,PA,18976,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-75.1333,40.25103
st_021399,DOLLAR TREE 1076,A120063,136,Elm St,NA,Enfield,CT,6082,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-72.57728,41.99819
st_065203,DOLLAR TREE 959,A125893,131,Fairgrounds Memorial Pkwy,NA,Ithaca,NY,14850,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-76.51189,42.42739
st_065262,Dollar Tree 2545,A121420,1347,Florin Rd,NA,Sacramento,CA,95831,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-121.50745,38.49578
st_016558,DOLLAR TREE 124,A120201,1385,Fordham Dr,NA,Virginia Beach,VA,23464,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-76.17709,36.79947
st_039479,Dollar Tree 2431,A121309,1300,Gateway Plz,NA,Midwest City,OK,73110,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-97.40602,35.45102
st_044620,Dollar Tree 2822,A121697,134,Gateway St,NA,Beaumont,TX,77701,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-94.13342,30.07105
st_031107,DOLLAR TREE 0179,A119868,13477,Hall Rd,NA,Utica,MI,48315,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.99483,42.62744
st_029775,Dollar Tree 0491,A119908,1354,Hooper Ave,NA,Toms River,NJ,8753,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-74.17636,39.9898
st_018652,DOLLAR TREE 1707,A120615,1361,Lincoln Way E,NA,Chambersburg,PA,17202,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-77.62608,39.92687
st_029819,DOLLAR TREE 2776,A121646,1310,Main St,NA,Willimantic,CT,6226,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-72.2284,41.71494
st_038812,Dollar Tree 2249,A121129,1321,Marvin Rd NE,NA,Lacey,WA,98516,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-122.76471,47.05896
st_065034,Dollar Tree 2122,A121008,13771,Mono Way,NA,Sonora,CA,95370,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-120.3438,37.97611
st_065220,Dollar Tree 2957,A121835,1316,N 20th Ave,NA,Pasco,WA,99301,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-119.11752,46.24029
st_065286,Dollar Tree 3723,A122503,13206,N 7th St,NA,Phoenix,AZ,85022,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-112.06525,33.60547
st_015824,Dollar Tree 1680,A120587,13837,Outlet Dr,NA,Silver Spring,MD,20904,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-76.94686,39.08237
st_029777,Dollar Tree 0924,A119991,130,Park Center Dr,NA,Parkersburg,WV,26101,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.55045,39.28669
st_028010,DOLLAR TREE 0228,A119876,1360,Park Manor Blvd,NA,Pittsburgh,PA,15205,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.1637,40.45196
st_062559,Dollar Tree 2993,A121868,13913,Pioneer Blvd,NA,Norwalk,CA,90650,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-118.08279,33.90525
st_030246,DOLLAR TREE 0689,A119953,130,S Bolingbrook Dr,NA,Bolingbrook,IL,60440,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-88.0682,41.69765
st_041978,Dollar Tree 2774,A121644,1351,S Main St,NA,Boerne,TX,78006,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-98.72829,29.779
st_084502,DOLLAR TREE INC. 1242,A125923,1305,S Main St,NA,Lakeport,CA,95453,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-122.9159,39.03374
st_045989,Dollar Tree 2679,A121551,1300,S Plaza Way,NA,Flagstaff,AZ,86001,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-111.66329,35.18803
st_041889,Dollar Tree 1851,A120749,1305,Sidney Baker Ste H,NA,Kerrville,TX,78028,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-99.13058,30.05613
st_062619,Dollar Tree 1805,A120702,1351,Southern Dunes Blvd,NA,Haines City,FL,33844,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.63815,28.12491
st_018109,DOLLAR TREE 0962,A119994,130,Thruway Plaza Dr,NA,Cheektowaga,NY,14225,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-78.78054,42.90604
st_062728,Dollar Tree 639,A124986,130,Town Center Rd,NA,Matteson,IL,60443,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.73605786,41.50454064
st_018124,DOLLAR TREE 2105,A120992,1379,Ulster Ave,NA,Kingston,NY,12401,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-73.98896,41.97184
st_065175,Dollar Tree 196,A120856,13616,University Plaza St,NA,Tampa,FL,33613,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.42878,28.07186
st_038805,Dollar Tree 1245,A120205,1373,W Henderson Ave,NA,Porterville,CA,93257,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-119.04748,36.08035
st_033903,Dollar Tree 1508,A120428,1307,Waverly Dr SE,NA,Albany,OR,97321,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-123.07343,44.63868
st_035066,DOLLAR TREE 0655,A119941,1320,Winston Plz,NA,Melrose Park,IL,60160,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-87.84998,41.90677
st_064948,Dollar Tree 1890,A120791,13345,Worth Ave,NA,Woodbridge,VA,22192,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-77.29491,38.65018
st_064937,DOLLAR TREE 1411,A120352,1450,Altamont Ave,NA,Schenectady,NY,12303,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-73.94556,42.78466
st_017985,Dollar Tree 1211,A120174,1409,B St,NA,Marysville,CA,95901,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-121.58743,39.15108
st_027105,Dollar Tree 0499,A119910,1468,Blackwood Clementon Rd,NA,Clementon,NJ,8021,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-75.04124,39.80326
st_011771,DOLLAR TREE 1218,A120180,1460,Bridge St,NA,Yuba City,CA,95993,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-121.63885,39.13225
st_084479,DOLLAR TREE 1244,A120204,1480,Broadway,NA,Placerville,CA,95667,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-120.77611,38.73323
st_049199,Dollar Tree 2740,A121611,140,Carroll Island Rd,NA,Baltimore,MD,21220,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-76.3989,39.33763
st_065272,Dollar Tree 3621,A122396,1486,E 2nd St,NA,Beaumont,CA,92223,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-116.95655,33.92332
st_060469,Dollar Tree 958,A125892,1462,E Cloverland Dr,NA,Ironwood,MI,49938,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-90.14501,46.46326
st_065218,Dollar Tree 2954,A121832,1420,E Florida Ave,NA,Hemet,CA,92544,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-116.95728,33.74766
st_018381,Dollar Tree 1943,A120840,1400,E Grand Ave,NA,Arroyo Grande,CA,93420,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-120.60529,35.12081
st_060953,Dollar Tree 1044,A120039,14201,E US Highway 40,NA,Kansas City,MO,64136,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-94.41388,39.03553
st_046118,Dollar Tree 3521,A122294,1407,E Wabash St,NA,Frankfort,IN,46041,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-86.49651,40.27892
st_041310,Dollar Tree 1855,A120753,14792,La Paz Dr,NA,Victorville,CA,92395,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-117.31695,34.51968
st_029774,Dollar Tree 0271,A119885,14,Lee Jackson Hwy,NA,Staunton,VA,24401,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-79.06375,38.12791
st_065185,Dollar Tree 2420,A121295,14431,Miramar Pkwy,NA,Miramar,FL,33027,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.34013,25.97881
st_030258,DOLLAR TREE 3086,A121966,1430,N Henderson St,NA,Galesburg,IL,61401,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-90.38321,40.96513
st_018043,Dollar Tree 1389,A120334,1441,N Main St,NA,Salinas,CA,93906,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-121.65348,36.70659
st_041326,Dollar Tree 2648,A121522,1407,N Milwaukee St,NA,Boise,ID,83704,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-116.28432,43.61675
st_043695,DOLLAR TREE 3466,A122241,140,N Research Pl,NA,Central Islip,NY,11722,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-73.2009,40.77286
st_029150,DOLLAR TREE 0744,A119968,1407,N Veterans Pkwy,NA,Bloomington,IL,61704,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-88.95283,40.49696
st_054169,Dollar Tree 889,A125841,1466,N Woodland Blvd,NA,Deland,FL,32720,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-81.30443,29.05407
st_041876,Dollar Tree 1142,A120116,14038,Nacogdoches Rd,NA,San Antonio,TX,78247,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-98.38418,29.56882
st_037037,DOLLAR TREE 2205,A121085,1460,NE Baker St,NA,McMinnville,OR,97128,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-123.19779,45.21813
st_033916,Dollar Tree 2346,A121222,1420,NE Halsey St,NA,Portland,OR,97232,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-122.65122,45.53359
st_063051,Dollar Tree 2727,A121598,14101,Northwest Blvd,NA,Corpus Christi,TX,78410,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-97.64262,27.85696
st_062744,DOLLAR TREE 1599,A120515,1400,Oaklawn Ave,NA,Cranston,RI,2920,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-71.47715,41.73278
st_018113,DOLLAR TREE 1315,A120274,141,Pine St,NA,Hamburg,NY,14075,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-78.8259,42.71956
st_065212,Dollar Tree 2860,A121737,1430,S Blaine St,NA,Moscow,ID,83843,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-116.98557,46.72167
st_060566,Dollar Tree 825,A125804,1401,Sam Rittenburg Bvld,NA,Charleston,SC,29407,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-79.9987,32.81372
st_060639,DOLLAR TREE 3573,A122348,147,Squire Rd,NA,Revere,MA,2151,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-71.00892,42.42339
st_038810,Dollar Tree 1902,A120805,1400,SW Oak St,NA,Hillsboro,OR,97123,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-123.00552,45.51972
st_065306,Dollar Tree 3823,A122599,14406,Union Ave,NA,San Jose,CA,95124,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-121.93129,37.2587
st_044596,Dollar Tree 2888,A121766,1460,W Airline Hwy,NA,La Place,LA,70068,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-90.49438,30.07232
st_035120,Dollar Tree 2247,A121128,1447,W Service Dr,NA,Winona,MN,55987,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-91.67677,44.04762
st_019154,Dollar Tree 2515,A121393,14801,Washington Ave,NA,San Leandro,CA,94578,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-122.1393,37.69613
st_041945,Dollar Tree 2141,A121023,14455,Wax Rd,NA,Baton Rouge,LA,70818,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-91.02731,30.54318
st_064872,Dollar Tree 2078,A120969,1428,Wooded Acres Dr,NA,Waco,TX,76710,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-97.18967,31.53321
st_062617,Dollar Tree 930,A125870,1451,Woodruff Rd,NA,Greenville,SC,29607,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-82.28267,34.82117
st_044201,Dollar Tree 3472,A122248,153,Bergen Blvd,NA,Fairview,NJ,7022,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-74.00224,40.81638
st_032999,DOLLAR TREE 0688,A119952,15080,Dix Toledo Rd,NA,Southgate,MI,48195,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-83.21205,42.19843
st_065213,Dollar Tree 2883,A121761,156,E Bonita Ave,NA,San Dimas,CA,91773,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-117.80538,34.10665
st_065279,Dollar Tree 3676,A122453,1544,E Champlain Dr,NA,Fresno,CA,93720,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-119.75666,36.86724
st_041888,Dollar Tree 1835,A120732,1591,E Hwy 6,NA,Alvin,TX,77511,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-95.22974,29.4242
st_028013,DOLLAR TREE 3040,A121918,1524,E Joppa Rd,NA,Towson,MD,21286,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-76.56898,39.3964
st_035044,Dollar Tree 2886,A121764,15503,E Mississippi Ave,NA,Aurora,CO,80017,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-104.80701,39.69674
st_034020,Dollar Tree 2672,A121545,15520,E Sprague Ave,NA,Spokane Valley,WA,99037,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-117.19627,47.65697
st_046425,Dollar Tree 1806,A120703,1572,Eisenhower Pkwy,NA,Macon,GA,31206,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-83.66902,32.81446
st_041812,Dollar Tree 0586,A119929,15540,Fm 529 Rd,NA,Houston,TX,77095,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-95.64331,29.87924
st_044601,DOLLAR TREE 3201,A122081,15,Freetown Rd,NA,Raymond,NH,3077,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-71.16378,43.03558
st_018433,DOLLAR TREE 2885,A121763,1511,GOFF AVE SW,NA,ALBUQUERQUE,NM,87105,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-106.67817,35.05507
st_049293,Dollar Tree 2799,A121671,1500,Government St,NA,Mobile,AL,36604,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-88.07277,30.68043
st_027051,DOLLAR TREE 2037,A120933,1587,Liberty Dr,NA,Thomasville,NC,27360,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-80.0694,35.85588
st_065221,Dollar Tree 2961,A121840,15759,Main St,NA,Hesperia,CA,92345,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-117.31948,34.42413
st_061664,Dollar Tree 3143,A122021,15472,N 99th Ave,NA,Sun City,AZ,85351,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-112.26986,33.62378
st_065317,Dollar Tree 60,A124627,1500,N Clinton St,NA,Defiance,OH,43512,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-84.36085,41.30209
st_060847,Dollar Tree 2680,A121553,1533,N Dysart Rd,NA,Avondale,AZ,85392,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-112.34084,33.46081
st_048066,Dollar Tree 2339,A121216,1547,N Expressway,NA,Griffin,GA,30223,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-84.29122,33.27409
st_062614,Dollar Tree 567,A124325,1515,N Pointe Dr,NA,Durham,NC,27705,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-78.91724,36.02826
st_018845,DOLLAR TREE 3203,A122083,150,N San Tomas Aquino Rd,NA,Campbell,CA,95008,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-121.97653,37.28823
st_065275,Dollar Tree 3632,A122407,1553,N Sanborn Rd,NA,Salinas,CA,93905,Combination Grocery/Other,2,Small retail,4,Dollar Tree,-121.59718,36.69426
